204.000	  4.785	  4.985
204.004	  4.780	  4.995
204.008	  4.780	  4.980
204.012	  4.765	  4.970
204.016	  4.780	  4.985
204.020	  4.790	  4.985
204.024	  4.800	  4.965
204.028	  4.780	  4.960
204.032	  4.795	  4.975
204.036	  4.815	  4.975
204.040	  4.815	  4.975
204.044	  4.790	  4.965
204.048	  4.785	  4.970
204.052	  4.785	  4.975
204.056	  4.790	  4.970
204.060	  4.790	  4.950
204.064	  4.795	  4.965
204.068	  4.810	  4.975
204.072	  4.820	  4.975
204.076	  4.830	  4.975
204.080	  4.835	  5.035
204.084	  4.865	  5.275
204.088	  4.900	  5.775
204.092	  4.955	  5.905
204.096	  5.215	  5.555
204.100	  5.345	  5.460
204.104	  5.830	  5.305
204.108	  5.440	  5.215
204.112	  5.205	  5.095
204.116	  5.205	  4.925
204.120	  5.245	  4.695
204.124	  5.250	  4.415
204.128	  5.220	  4.080
204.132	  5.235	  3.800
204.136	  5.245	  3.575
204.140	  5.220	  3.330
204.144	  5.180	  3.070
204.148	  5.190	  2.790
204.152	  5.185	  2.585
204.156	  5.155	  2.430
204.160	  5.100	  2.310
204.164	  5.045	  2.220
204.168	  4.975	  2.160
204.172	  4.885	  2.120
204.176	  4.785	  2.085
204.180	  4.690	  2.080
204.184	  4.585	  2.080
204.188	  4.520	  2.070
204.192	  4.525	  2.065
204.196	  4.565	  2.090
204.200	  4.585	  2.100
204.204	  4.630	  2.180
204.208	  4.625	  2.280
204.212	  4.620	  2.460
204.216	  4.655	  2.690
204.220	  4.670	  2.985
204.224	  4.710	  3.300
204.228	  4.745	  3.640
204.232	  4.780	  3.985
204.236	  4.790	  4.285
204.240	  4.765	  4.550
204.244	  4.745	  4.815
204.248	  4.745	  5.060
204.252	  4.755	  5.290
204.256	  4.765	  5.490
204.260	  4.760	  5.630
204.264	  4.770	  5.725
204.268	  4.785	  5.795
204.272	  4.785	  5.850
204.276	  4.765	  5.880
204.280	  4.770	  5.935
204.284	  4.780	  5.985
204.288	  4.790	  6.020
204.292	  4.785	  6.040
204.296	  4.785	  6.075
204.300	  4.790	  6.095
204.304	  4.790	  6.160
204.308	  4.785	  6.190
204.312	  4.785	  6.225
204.316	  4.810	  6.265
204.320	  4.815	  6.295
204.324	  4.800	  6.325
204.328	  4.785	  6.355
204.332	  4.780	  6.410
204.336	  4.785	  6.445
204.340	  4.790	  6.485
204.344	  4.815	  6.505
204.348	  4.830	  6.555
204.352	  4.825	  6.590
204.356	  4.810	  6.610
204.360	  4.805	  6.630
204.364	  4.825	  6.670
204.368	  4.845	  6.695
204.372	  4.870	  6.705
204.376	  4.855	  6.725
204.380	  4.860	  6.745
204.384	  4.880	  6.770
204.388	  4.880	  6.785
204.392	  4.890	  6.780
204.396	  4.895	  6.805
204.400	  4.900	  6.820
204.404	  4.915	  6.840
204.408	  4.910	  6.815
204.412	  4.890	  6.780
204.416	  4.870	  6.770
204.420	  4.890	  6.725
204.424	  4.915	  6.660
204.428	  4.930	  6.605
204.432	  4.925	  6.560
204.436	  4.915	  6.485
204.440	  4.920	  6.405
204.444	  4.915	  6.320
204.448	  4.940	  6.265
204.452	  4.960	  6.180
204.456	  4.965	  6.095
204.460	  4.970	  6.000
204.464	  4.990	  5.915
204.468	  5.000	  5.855
204.472	  4.990	  5.775
204.476	  4.965	  5.690
204.480	  4.950	  5.630
204.484	  4.960	  5.580
204.488	  4.940	  5.515
204.492	  4.925	  5.460
204.496	  4.920	  5.415
204.500	  4.925	  5.410
204.504	  4.910	  5.345
204.508	  4.910	  5.310
204.512	  4.885	  5.295
204.516	  4.895	  5.280
204.520	  4.885	  5.260
204.524	  4.870	  5.235
204.528	  4.870	  5.215
204.532	  4.895	  5.215
204.536	  4.900	  5.215
204.540	  4.890	  5.195
204.544	  4.870	  5.190
204.548	  4.870	  5.200
204.552	  4.870	  5.210
204.556	  4.870	  5.200
204.560	  4.860	  5.185
204.564	  4.855	  5.195
204.568	  4.865	  5.210
204.572	  4.855	  5.200
204.576	  4.850	  5.190
204.580	  4.840	  5.185
204.584	  4.845	  5.205
204.588	  4.855	  5.195
204.592	  4.855	  5.195
204.596	  4.845	  5.190
204.600	  4.840	  5.200
204.604	  4.850	  5.205
204.608	  4.845	  5.200
204.612	  4.820	  5.190
204.616	  4.830	  5.205
204.620	  4.845	  5.195
204.624	  4.840	  5.185
204.628	  4.825	  5.175
204.632	  4.830	  5.195
204.636	  4.830	  5.190
204.640	  4.825	  5.175
204.644	  4.810	  5.160
204.648	  4.810	  5.165
204.652	  4.820	  5.165
204.656	  4.820	  5.155
204.660	  4.815	  5.150
204.664	  4.810	  5.150
204.668	  4.825	  5.160
204.672	  4.825	  5.140
204.676	  4.805	  5.115
204.680	  4.805	  5.125
204.684	  4.820	  5.135
204.688	  4.815	  5.115
204.692	  4.805	  5.090
204.696	  4.790	  5.090
204.700	  4.795	  5.100
204.704	  4.810	  5.105
204.708	  4.795	  5.085
204.712	  4.780	  5.075
204.716	  4.795	  5.085
204.720	  4.815	  5.070
204.724	  4.805	  5.055
204.728	  4.795	  5.050
204.732	  4.790	  5.055
204.736	  4.800	  5.060
204.740	  4.790	  5.050
204.744	  4.775	  5.040
204.748	  4.785	  5.040
204.752	  4.800	  5.055
204.756	  4.805	  5.040
204.760	  4.785	  5.030
204.764	  4.775	  5.030
204.768	  4.795	  5.035
204.772	  4.795	  5.025
204.776	  4.780	  5.005
204.780	  4.775	  5.010
204.784	  4.795	  5.015
204.788	  4.800	  5.025
204.792	  4.795	  5.010
204.796	  4.780	  5.005
204.800	  4.785	  5.005
204.804	  4.800	  5.015
204.808	  4.790	  5.000
204.812	  4.785	  5.005
204.816	  4.790	  5.010
204.820	  4.815	  5.005
204.824	  4.800	  5.000
204.828	  4.780	  4.980
204.832	  4.780	  5.000
204.836	  4.790	  5.005
204.840	  4.800	  4.995
204.844	  4.795	  4.985
204.848	  4.790	  4.985
204.852	  4.810	  4.995
204.856	  4.805	  4.985
204.860	  4.795	  4.970
204.864	  4.800	  4.985
204.868	  4.800	  4.985
204.872	  4.815	  4.995
204.876	  4.805	  4.980
204.880	  4.805	  4.990
204.884	  4.825	  5.030
204.888	  4.840	  5.085
204.892	  4.840	  5.330
204.896	  4.875	  5.835
204.900	  4.900	  5.975
204.904	  5.230	  5.550
204.908	  5.710	  5.390
204.912	  5.715	  5.360
204.916	  5.335	  5.325
204.920	  5.180	  5.275
204.924	  5.215	  5.155
204.928	  5.240	  5.000
204.932	  5.265	  4.730
204.936	  5.285	  4.385
204.940	  5.300	  4.000
204.944	  5.300	  3.600
204.948	  5.290	  3.260
204.952	  5.285	  3.000
204.956	  5.300	  2.760
204.960	  5.265	  2.600
204.964	  5.240	  2.460
204.968	  5.225	  2.310
204.972	  5.160	  2.210
204.976	  5.055	  2.150
204.980	  4.955	  2.120
204.984	  4.900	  2.120
204.988	  4.780	  2.095
204.992	  4.655	  2.085
204.996	  4.615	  2.080
205.000	  4.625	  2.085
205.004	  4.690	  2.110
205.008	  4.685	  2.130
205.012	  4.655	  2.210
205.016	  4.635	  2.350
205.020	  4.645	  2.535
205.024	  4.655	  2.750
205.028	  4.670	  3.030
205.032	  4.700	  3.400
205.036	  4.720	  3.760
205.040	  4.725	  4.070
205.044	  4.715	  4.385
205.048	  4.710	  4.690
205.052	  4.705	  4.930
205.056	  4.705	  5.130
205.060	  4.670	  5.340
205.064	  4.680	  5.550
205.068	  4.705	  5.700
205.072	  4.710	  5.785
205.076	  4.700	  5.840
205.080	  4.700	  5.905
205.084	  4.725	  5.955
205.088	  4.735	  5.995
205.092	  4.720	  6.025
205.096	  4.710	  6.075
205.100	  4.710	  6.095
205.104	  4.730	  6.145
205.108	  4.730	  6.175
205.112	  4.710	  6.205
205.116	  4.715	  6.255
205.120	  4.730	  6.280
205.124	  4.720	  6.305
205.128	  4.695	  6.340
205.132	  4.705	  6.400
205.136	  4.715	  6.430
205.140	  4.710	  6.470
205.144	  4.695	  6.510
205.148	  4.695	  6.560
205.152	  4.710	  6.610
205.156	  4.725	  6.660
205.160	  4.705	  6.680
205.164	  4.685	  6.745
205.168	  4.715	  6.780
205.172	  4.725	  6.810
205.176	  4.720	  6.845
205.180	  4.730	  6.890
205.184	  4.750	  6.940
205.188	  4.760	  6.970
205.192	  4.765	  6.995
205.196	  4.775	  7.005
205.200	  4.780	  7.015
205.204	  4.815	  7.010
205.208	  4.820	  6.985
205.212	  4.840	  6.950
205.216	  4.885	  6.935
205.220	  4.900	  6.885
205.224	  4.920	  6.820
205.228	  4.920	  6.745
205.232	  4.940	  6.680
205.236	  4.965	  6.585
205.240	  4.975	  6.495
205.244	  4.970	  6.400
205.248	  4.990	  6.330
205.252	  5.000	  6.245
205.256	  5.010	  6.170
205.260	  4.990	  6.080
205.264	  4.980	  6.000
205.268	  4.980	  5.920
205.272	  4.980	  5.835
205.276	  4.955	  5.750
205.280	  4.955	  5.675
205.284	  4.970	  5.625
205.288	  4.950	  5.575
205.292	  4.940	  5.510
205.296	  4.930	  5.465
205.300	  4.925	  5.460
205.304	  4.925	  5.405
205.308	  4.900	  5.365
205.312	  4.880	  5.335
205.316	  4.890	  5.325
205.320	  4.900	  5.310
205.324	  4.885	  5.285
205.328	  4.875	  5.255
205.332	  4.875	  5.265
205.336	  4.875	  5.260
205.340	  4.865	  5.245
205.344	  4.850	  5.230
205.348	  4.855	  5.245
205.352	  4.855	  5.245
205.356	  4.865	  5.235
205.360	  4.860	  5.220
205.364	  4.860	  5.230
205.368	  4.855	  5.240
205.372	  4.865	  5.240
205.376	  4.855	  5.215
205.380	  4.850	  5.225
205.384	  4.855	  5.235
205.388	  4.855	  5.225
205.392	  4.860	  5.235
205.396	  4.840	  5.230
205.400	  4.835	  5.235
205.404	  4.855	  5.235
205.408	  4.860	  5.235
205.412	  4.840	  5.225
205.416	  4.850	  5.240
205.420	  4.875	  5.235
205.424	  4.850	  5.225
205.428	  4.850	  5.215
205.432	  4.850	  5.230
205.436	  4.860	  5.220
205.440	  4.845	  5.205
205.444	  4.835	  5.195
205.448	  4.840	  5.200
205.452	  4.850	  5.205
205.456	  4.855	  5.190
205.460	  4.835	  5.185
205.464	  4.835	  5.185
205.468	  4.840	  5.180
205.472	  4.845	  5.165
205.476	  4.825	  5.150
205.480	  4.820	  5.150
205.484	  4.835	  5.160
205.488	  4.840	  5.145
205.492	  4.835	  5.135
205.496	  4.820	  5.130
205.500	  4.825	  5.130
205.504	  4.835	  5.125
205.508	  4.830	  5.110
205.512	  4.805	  5.090
205.516	  4.830	  5.110
205.520	  4.840	  5.100
205.524	  4.825	  5.105
205.528	  4.820	  5.090
205.532	  4.820	  5.090
205.536	  4.825	  5.105
205.540	  4.820	  5.075
205.544	  4.810	  5.065
205.548	  4.815	  5.070
205.552	  4.830	  5.080
205.556	  4.820	  5.065
205.560	  4.810	  5.050
205.564	  4.810	  5.055
205.568	  4.820	  5.065
205.572	  4.820	  5.060
205.576	  4.795	  5.050
205.580	  4.810	  5.050
205.584	  4.810	  5.065
205.588	  4.825	  5.050
205.592	  4.805	  5.045
205.596	  4.810	  5.040
205.600	  4.810	  5.035
205.604	  4.830	  5.045
205.608	  4.825	  5.030
205.612	  4.830	  5.025
205.616	  4.835	  5.035
205.620	  4.825	  5.045
205.624	  4.820	  5.030
205.628	  4.825	  5.020
205.632	  4.830	  5.030
205.636	  4.830	  5.035
205.640	  4.830	  5.025
205.644	  4.825	  5.020
205.648	  4.830	  5.020
205.652	  4.840	  5.020
205.656	  4.835	  5.015
205.660	  4.825	  5.010
205.664	  4.820	  5.020
205.668	  4.835	  5.020
205.672	  4.840	  5.020
205.676	  4.825	  5.020
205.680	  4.840	  5.040
205.684	  4.865	  5.100
205.688	  4.885	  5.275
205.692	  4.910	  5.760
205.696	  4.990	  6.025
205.700	  5.025	  6.005
205.704	  5.715	  5.475
205.708	  5.955	  5.390
205.712	  5.585	  5.310
205.716	  5.255	  5.230
205.720	  5.230	  5.090
205.724	  5.270	  4.865
205.728	  5.265	  4.585
205.732	  5.270	  4.295
205.736	  5.285	  3.980
205.740	  5.300	  3.690
205.744	  5.280	  3.420
205.748	  5.280	  3.210
205.752	  5.285	  2.945
205.756	  5.275	  2.650
205.760	  5.245	  2.465
205.764	  5.200	  2.345
205.768	  5.145	  2.250
205.772	  5.050	  2.155
205.776	  4.960	  2.115
205.780	  4.885	  2.110
205.784	  4.790	  2.115
205.788	  4.680	  2.100
205.792	  4.605	  2.090
205.796	  4.635	  2.100
205.800	  4.660	  2.105
205.804	  4.735	  2.150
205.808	  4.740	  2.200
205.812	  4.725	  2.330
205.816	  4.720	  2.525
205.820	  4.735	  2.760
205.824	  4.750	  3.060
205.828	  4.780	  3.420
205.832	  4.830	  3.810
205.836	  4.830	  4.170
205.840	  4.805	  4.480
205.844	  4.765	  4.765
205.848	  4.760	  5.065
205.852	  4.765	  5.310
205.856	  4.755	  5.520
205.860	  4.770	  5.675
205.864	  4.775	  5.780
205.868	  4.795	  5.845
205.872	  4.785	  5.900
205.876	  4.780	  5.945
205.880	  4.770	  6.000
205.884	  4.795	  6.040
205.888	  4.790	  6.080
205.892	  4.790	  6.105
205.896	  4.785	  6.145
205.900	  4.795	  6.160
205.904	  4.780	  6.215
205.908	  4.780	  6.245
205.912	  4.765	  6.280
205.916	  4.770	  6.335
205.920	  4.780	  6.375
205.924	  4.780	  6.395
205.928	  4.765	  6.430
205.932	  4.785	  6.470
205.936	  4.785	  6.515
205.940	  4.770	  6.550
205.944	  4.770	  6.590
205.948	  4.785	  6.635
205.952	  4.790	  6.680
205.956	  4.795	  6.715
205.960	  4.780	  6.750
205.964	  4.800	  6.805
205.968	  4.810	  6.845
205.972	  4.810	  6.870
205.976	  4.810	  6.890
205.980	  4.805	  6.920
205.984	  4.830	  6.950
205.988	  4.835	  6.955
205.992	  4.845	  6.950
205.996	  4.855	  6.940
206.000	  4.865	  6.935
206.004	  4.885	  6.910
206.008	  4.895	  6.875
206.012	  4.900	  6.835
206.016	  4.925	  6.800
206.020	  4.960	  6.735
206.024	  4.960	  6.670
206.028	  4.960	  6.590
206.032	  4.970	  6.525
206.036	  4.995	  6.430
206.040	  4.985	  6.325
206.044	  4.990	  6.225
206.048	  5.010	  6.155
206.052	  5.030	  6.055
206.056	  5.030	  5.965
206.060	  5.025	  5.885
206.064	  5.015	  5.805
206.068	  5.020	  5.745
206.072	  5.010	  5.660
206.076	  4.990	  5.595
206.080	  4.980	  5.550
206.084	  4.975	  5.505
206.088	  4.975	  5.450
206.092	  4.965	  5.390
206.096	  4.960	  5.365
206.100	  4.955	  5.370
206.104	  4.945	  5.315
206.108	  4.920	  5.285
206.112	  4.910	  5.270
206.116	  4.910	  5.270
206.120	  4.905	  5.255
206.124	  4.905	  5.235
206.128	  4.890	  5.230
206.132	  4.890	  5.235
206.136	  4.910	  5.225
206.140	  4.900	  5.215
206.144	  4.880	  5.205
206.148	  4.880	  5.205
206.152	  4.895	  5.215
206.156	  4.900	  5.215
206.160	  4.900	  5.200
206.164	  4.890	  5.210
206.168	  4.895	  5.240
206.172	  4.890	  5.250
206.176	  4.880	  5.240
206.180	  4.890	  5.255
206.184	  4.905	  5.270
206.188	  4.895	  5.265
206.192	  4.870	  5.240
206.196	  4.870	  5.245
206.200	  4.875	  5.250
206.204	  4.895	  5.255
206.208	  4.900	  5.245
206.212	  4.890	  5.240
206.216	  4.900	  5.250
206.220	  4.910	  5.240
206.224	  4.895	  5.210
206.228	  4.905	  5.180
206.232	  4.920	  5.175
206.236	  4.915	  5.160
206.240	  4.915	  5.140
206.244	  4.900	  5.120
206.248	  4.910	  5.115
206.252	  4.910	  5.115
206.256	  4.915	  5.095
206.260	  4.900	  5.095
206.264	  4.900	  5.110
206.268	  4.905	  5.125
206.272	  4.885	  5.115
206.276	  4.870	  5.095
206.280	  4.860	  5.090
206.284	  4.865	  5.105
206.288	  4.850	  5.085
206.292	  4.840	  5.080
206.296	  4.825	  5.075
206.300	  4.835	  5.090
206.304	  4.845	  5.070
206.308	  4.840	  5.050
206.312	  4.820	  5.045
206.316	  4.825	  5.055
206.320	  4.840	  5.055
206.324	  4.830	  5.040
206.328	  4.820	  5.030
206.332	  4.830	  5.030
206.336	  4.820	  5.040
206.340	  4.815	  5.020
206.344	  4.810	  5.010
206.348	  4.810	  5.005
206.352	  4.835	  5.005
206.356	  4.825	  5.005
206.360	  4.800	  5.000
206.364	  4.795	  5.005
206.368	  4.810	  5.010
206.372	  4.810	  4.995
206.376	  4.815	  4.990
206.380	  4.810	  4.990
206.384	  4.810	  5.015
206.388	  4.810	  4.995
206.392	  4.825	  4.975
206.396	  4.825	  4.975
206.400	  4.835	  4.975
206.404	  4.825	  4.995
206.408	  4.810	  4.980
206.412	  4.795	  4.975
206.416	  4.805	  4.990
206.420	  4.830	  4.990
206.424	  4.820	  4.985
206.428	  4.835	  4.975
206.432	  4.820	  4.990
206.436	  4.825	  4.995
206.440	  4.815	  4.980
206.444	  4.805	  4.970
206.448	  4.820	  4.980
206.452	  4.845	  4.985
206.456	  4.840	  4.975
206.460	  4.835	  4.965
206.464	  4.835	  4.975
206.468	  4.840	  4.980
206.472	  4.850	  4.975
206.476	  4.835	  4.965
206.480	  4.835	  4.970
206.484	  4.835	  4.990
206.488	  4.845	  4.980
206.492	  4.845	  4.975
206.496	  4.850	  4.985
206.500	  4.855	  5.000
206.504	  4.880	  5.015
206.508	  4.890	  5.095
206.512	  4.905	  5.480
206.516	  4.980	  5.925
206.520	  5.160	  5.780
206.524	  5.590	  5.485
206.528	  5.995	  5.390
206.532	  5.755	  5.345
206.536	  5.365	  5.285
206.540	  5.270	  5.215
206.544	  5.285	  5.115
206.548	  5.290	  4.970
206.552	  5.300	  4.740
206.556	  5.310	  4.420
206.560	  5.310	  4.070
206.564	  5.325	  3.735
206.568	  5.325	  3.385
206.572	  5.300	  3.045
206.576	  5.280	  2.825
206.580	  5.280	  2.665
206.584	  5.290	  2.555
206.588	  5.280	  2.480
206.592	  5.275	  2.390
206.596	  5.255	  2.285
206.600	  5.250	  2.250
206.604	  5.145	  2.165
206.608	  5.065	  2.140
206.612	  5.005	  2.100
206.616	  4.930	  2.105
206.620	  4.820	  2.095
206.624	  4.750	  2.080
206.628	  4.755	  2.085
206.632	  4.805	  2.110
206.636	  4.810	  2.140
206.640	  4.770	  2.180
206.644	  4.745	  2.260
206.648	  4.730	  2.405
206.652	  4.735	  2.585
206.656	  4.740	  2.785
206.660	  4.730	  3.010
206.664	  4.730	  3.295
206.668	  4.750	  3.605
206.672	  4.760	  3.895
206.676	  4.755	  4.150
206.680	  4.770	  4.425
206.684	  4.785	  4.690
206.688	  4.770	  4.920
206.692	  4.740	  5.125
206.696	  4.705	  5.310
206.700	  4.700	  5.370
206.704	  4.740	  5.645
206.708	  4.730	  5.730
206.712	  4.725	  5.805
206.716	  4.750	  5.875
206.720	  4.760	  5.930
206.724	  4.740	  5.970
206.728	  4.740	  6.005
206.732	  4.750	  6.065
206.736	  4.765	  6.100
206.740	  4.760	  6.150
206.744	  4.750	  6.185
206.748	  4.760	  6.240
206.752	  4.770	  6.285
206.756	  4.780	  6.330
206.760	  4.750	  6.365
206.764	  4.745	  6.430
206.768	  4.760	  6.475
206.772	  4.770	  6.515
206.776	  4.775	  6.555
206.780	  4.780	  6.620
206.784	  4.790	  6.665
206.788	  4.785	  6.710
206.792	  4.770	  6.745
206.796	  4.760	  6.795
206.800	  4.760	  6.810
206.804	  4.785	  6.875
206.808	  4.790	  6.910
206.812	  4.790	  6.950
206.816	  4.795	  6.995
206.820	  4.810	  7.015
206.824	  4.820	  7.035
206.828	  4.815	  7.055
206.832	  4.820	  7.080
206.836	  4.820	  7.100
206.840	  4.845	  7.095
206.844	  4.875	  7.080
206.848	  4.875	  7.090
206.852	  4.900	  7.070
206.856	  4.905	  7.030
206.860	  4.900	  6.980
206.864	  4.925	  6.950
206.868	  4.940	  6.910
206.872	  4.960	  6.825
206.876	  4.975	  6.765
206.880	  4.970	  6.705
206.884	  4.985	  6.640
206.888	  4.975	  6.560
206.892	  4.970	  6.465
206.896	  4.970	  6.395
206.900	  4.975	  6.375
206.904	  5.000	  6.240
206.908	  5.005	  6.150
206.912	  5.000	  6.070
206.916	  5.010	  6.020
206.920	  5.010	  5.925
206.924	  4.990	  5.855
206.928	  4.965	  5.780
206.932	  4.980	  5.735
206.936	  4.990	  5.680
206.940	  4.985	  5.620
206.944	  4.970	  5.565
206.948	  4.980	  5.530
206.952	  4.980	  5.490
206.956	  4.965	  5.450
206.960	  4.960	  5.405
206.964	  4.955	  5.385
206.968	  4.960	  5.355
206.972	  4.950	  5.335
206.976	  4.935	  5.305
206.980	  4.935	  5.280
206.984	  4.955	  5.270
206.988	  4.960	  5.240
206.992	  4.925	  5.215
206.996	  4.900	  5.205
207.000	  4.905	  5.210
207.004	  4.940	  5.190
207.008	  4.945	  5.170
207.012	  4.925	  5.160
207.016	  4.945	  5.170
207.020	  4.945	  5.155
207.024	  4.930	  5.150
207.028	  4.915	  5.130
207.032	  4.920	  5.155
207.036	  4.925	  5.155
207.040	  4.925	  5.140
207.044	  4.915	  5.135
207.048	  4.930	  5.140
207.052	  4.935	  5.140
207.056	  4.930	  5.130
207.060	  4.925	  5.125
207.064	  4.905	  5.130
207.068	  4.920	  5.140
207.072	  4.920	  5.130
207.076	  4.905	  5.120
207.080	  4.905	  5.140
207.084	  4.910	  5.150
207.088	  4.915	  5.130
207.092	  4.910	  5.115
207.096	  4.885	  5.130
207.100	  4.890	  5.135
207.104	  4.905	  5.140
207.108	  4.900	  5.125
207.112	  4.890	  5.120
207.116	  4.895	  5.125
207.120	  4.905	  5.120
207.124	  4.890	  5.115
207.128	  4.895	  5.105
207.132	  4.880	  5.125
207.136	  4.880	  5.125
207.140	  4.875	  5.105
207.144	  4.870	  5.095
207.148	  4.875	  5.095
207.152	  4.880	  5.095
207.156	  4.875	  5.090
207.160	  4.870	  5.080
207.164	  4.870	  5.070
207.168	  4.880	  5.085
207.172	  4.870	  5.070
207.176	  4.855	  5.050
207.180	  4.845	  5.055
207.184	  4.865	  5.060
207.188	  4.855	  5.050
207.192	  4.860	  5.040
207.196	  4.855	  5.040
